"ID";"TIPO_DOCUMENTO";"ANO";"MÊS";"NOME_SENADOR";"TIPO_DESPESA";"CPF_CNPJ_FORNECEDOR";"NOME_FORNECEDOR";"DOCUMENTO";"DATA";"DETALHAMENTO";"VALOR_REEMBOLSADO"
"310220";"Nota Fiscal";"2010";"11";"ACIR GURGACZ";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"05.914.650/0001-66";"CENTRAIS ELÉTRICAS DE RONDÔNIA - CERON";"452163-3";"2010-11-09";;"42,34"
"310228";"Nota Fiscal";"2010";"11";"ACIR GURGACZ";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"05.914.650/0001-66";"CENTRAIS ELÉTRICAS DE RONDÔNIA - CERON";"454206-1";"2010-11-18";;"246,04"
"310219";"Cupom Fiscal";"2010";"11";"ACIR GURGACZ";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"04.082.624/0008-22";"IRMÃOS GONÇALVES COMÉRCIO E INDÚSTRIA LTDA";"17709";"2010-11-05";;"14,00"
"310227";"Nota Fiscal";"2010";"11";"ACIR GURGACZ";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"34.750.281/0001-11";"SUPERMERCADO SANCHEZ";"007868";"2010-11-17";;"12,00"
"310226";"Nota Fiscal";"2010";"11";"ACIR GURGACZ";"Divulgação da atividade parlamentar";"09.040.457/0001-02";"CENTRAL RONDÔNIA.COM ";"000008";"2010-11-16";;"1500,00"
"310229";"Nota Fiscal";"2010";"11";"ACIR GURGACZ";"Divulgação da atividade parlamentar";"03.058.974/0001-14";"VVC PRODUÇÕES PUBLICIDADES E PESQUISA LTDA";"000520";"2010-11-18";;"1500,00"
"320819";"Cupom Fiscal";"2010";"11";"ACIR GURGACZ";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"05.916.036/0001-33";"JOSÉ OTONIO LIMA SILVA - POSTO VITORIA 01";"156135";"2010-11-24";;"104,01"
"310221";"Cupom Fiscal";"2010";"11";"ACIR GURGACZ";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"05.916.036/0001-33";"JOSÉ OTÔNIO LIMA SILVA - POSTO VITÓRIA 01";"152680";"2010-11-10";;"20,03"
"310222";"Cupom Fiscal";"2010";"11";"ACIR GURGACZ";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"05.916.036/0001-33";"JOSÉ OTÔNIO LIMA SILVA - POSTO VITÓRIA 01";"152681";"2010-11-10";;"45,52"
"310223";"Cupom Fiscal";"2010";"11";"ACIR GURGACZ";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"05.916.036/0001-33";"JOSÉ OTÔNIO LIMA SILVA - POSTO VITÓRIA 01";"152952";"2010-11-11";;"100,01"
"320817";"Cupom Fiscal";"2010";"11";"ACIR GURGACZ";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"03.604.591/0001-02";"PETROBRASIL LTDA";"112289";"2010-11-12";;"113,60"
"320818";"Cupom Fiscal";"2010";"11";"ACIR GURGACZ";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"03.604.591/0001-02";"PETROBRASIL LTDA";"113174";"2010-11-20";;"113,60"
"320816";"Cupom Fiscal";"2010";"11";"ACIR GURGACZ";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"63.755.391/0001-74";"VICENTE & TESTONI LTDA";"069103";"2010-11-09";;"27,30"
"320827";"Fatura";"2010";"12";"ACIR GURGACZ";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"76.535.764/0001-43";"BRASIL TELECOM S.A.";"096301-1";"2010-12-14";;"529,45"
"320828";"Nota Fiscal";"2010";"12";"ACIR GURGACZ";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"05.914.650/0001-66";"CERON - CENTRAIS ELÉTRICAS DE RONDÔNIA S.A.";"454206-1";"2010-12-18";;"195,03"
"320826";"Recibo";"2010";"12";"ACIR GURGACZ";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"004.***.***-63";"GILBERTO PISELO DO NASCIMENTO";"12";"2010-12-12";;"5000,00"
"320821";"Nota Fiscal";"2010";"12";"ACIR GURGACZ";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"07.170.542/0001-51";"INK JET - INK JET INFORMÁTICA & PAPELARIA LTDA ME";"16757";"2010-12-08";;"354,90"
"320823";"Cupom Fiscal";"2010";"12";"ACIR GURGACZ";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"04.082.624/0008-22";"IRMÃOS GONÇALVES COMÉRCIO E INDUSTRIA LTDA";"14909";"2010-12-10";;"52,95"
"334202";"Boleto Bancário";"2010";"12";"ACIR GURGACZ";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"08.842.765/0001-80";"K2 HOST INTERNET";"175/00051891-0";"2010-12-30";;"150,00"
"323986";"Fatura";"2010";"12";"ACIR GURGACZ";"Divulgação da atividade parlamentar";"08.157.601/0001-14";"AGÊNCIANORTE - NORTE COMUNICAÇÃO & MARKETING S/S LTDA ";"01348";"2010-12-21";;"20000,00"
"328960";"Nota Fiscal";"2010";"12";"ACIR GURGACZ";"Divulgação da atividade parlamentar";"11.625.132/0001-25";"ARIQUEMESAGORA.COM.BR";"000055";"2010-12-30";;"600,00"
"320820";"Nota Fiscal";"2010";"12";"ACIR GURGACZ";"Divulgação da atividade parlamentar";"03.058.974/0001-14";"VVC PRODUÇÕES PUBLICIDADES E PESQUISA LTDA";"000521";"2010-12-01";;"1500,00"
"320822";"Cupom Fiscal";"2010";"12";"ACIR GURGACZ";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"11.662.549/0001-68";"DAL BOSCO & DAL BOSCO LTDA";"059935";"2010-12-09";;"60,07"
"328959";"Nota Fiscal";"2010";"12";"ACIR GURGACZ";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"75.908.020/0001-64";"FERMINO FAVERO & CIA. LTDA.";"22372";"2010-12-25";;"1895,00"
"323985";"Nota Fiscal";"2010";"12";"ACIR GURGACZ";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"04.778.630/0001-42";"RIMA - RIO MADEIRA AEROTÁXI LTDA";"002226";"2010-12-21";;"16050,00"
"320824";"Nota Fiscal";"2010";"12";"ACIR GURGACZ";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"84.707.538/0001-20";"YURI COMÉRCIO DE COMBUSTÍVEIS LTDA";"000.001.843 ";"2010-12-10";;"998,20"
"320825";"Nota Fiscal";"2010";"12";"ACIR GURGACZ";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"84.707.538/0001-20";"YURI COMÉRCIO DE COMBUSTÍVEIS LTDA";"000.001.844";"2010-12-10";;"1062,60"
"323982";"Nota Fiscal";"2010";"12";"ACIR GURGACZ";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"84.707.538/0001-20";"YURI COMÉRCIO DE COMBUSTÍVEIS LTDA";"001864";"2010-12-16";;"1683,60"
"323983";"Nota Fiscal";"2010";"12";"ACIR GURGACZ";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"84.707.538/0001-20";"YURI COMÉRCIO DE COMBUSTÍVEIS LTDA";"001868";"2010-12-17";;"473,80"
"323984";"Nota Fiscal";"2010";"12";"ACIR GURGACZ";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"84.707.538/0001-20";"YURI COMÉRCIO DE COMBUSTÍVEIS LTDA";"001883";"2010-12-21";;"2700,20"
"269759";"Nota Fiscal";"2010";"1";"ADELMIR SANTANA";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"09.478.399/0001-95";"Taffner & Recena Comunicação S/S Ltda";"0027";"2010-05-28";;"15000,00"
"269760";"Nota Fiscal";"2010";"2";"ADELMIR SANTANA";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"09.478.399/0001-95";"Taffner & Recena Comunicação S/S Ltda";"0028";"2010-05-28";;"15000,00"
"269761";"Nota Fiscal";"2010";"3";"ADELMIR SANTANA";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"09.478.399/0001-95";"Taffner & Recena Comunicação S/S Ltda";"0029";"2010-05-28";;"15000,00"
"274612";"Nota Fiscal";"2010";"4";"ADELMIR SANTANA";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"03.646.677/0001-90";"WHD Consultoria e Comunicação S/C Ltda";"0482";"2010-06-10";;"15000,00"
"274613";"Nota Fiscal";"2010";"5";"ADELMIR SANTANA";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"03.646.677/0001-90";"WHD Consultoria e Comunicação S/S Ltda";"0483";"2010-06-10";;"15000,00"
"283458";"Nota Fiscal";"2010";"6";"ADELMIR SANTANA";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"03.646.677/0001-90";"WHD Consultoria e Comunicação S/C Ltda";"0492";"2010-07-09";;"15000,00"
"283459";"Nota Fiscal";"2010";"7";"ADELMIR SANTANA";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"03.646.677/0001-90";"WHD Consultoria e Copmunicação LTDA";"493";"2010-07-08";;"15000,00"
"302177";"Nota Fiscal";"2010";"8";"ADELMIR SANTANA";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"03.646.677/0001-90";"WHD Consultoria e Comunicação S/C LTDA";"0522";"2010-11-03";;"9000,00"
"302179";"Nota Fiscal";"2010";"9";"ADELMIR SANTANA";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"03.646.677/0001-90";"WHD Consultoria e Comunicação S/C Ltda";"0523";"2010-11-03";;"15000,00"
"303310";"Nota Fiscal";"2010";"10";"ADELMIR SANTANA";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"03.646.677/0001-90";"WHD Consultoria e Comunicação S/C Ltda";"0524";"2010-11-03";;"15000,00"
"320438";"Nota Fiscal";"2010";"11";"ADELMIR SANTANA";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"03.646.677/0001-90";"WHD Consultoria e Comunicação S/C Ltda";"0532";"2010-12-16";;"21000,00"
"320439";"Nota Fiscal";"2010";"12";"ADELMIR SANTANA";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"03.646.677/0001-90";"WHD  Consultoria e Comunicação S/C Ltda";"0533";"2010-12-16";;"15000,00"
"338004";"Cupom Fiscal";"2010";"11";"ALFREDO COTAIT";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"43.283.811/0064-33";"KALUNGA COMERCIO E INDUSTRIA GRAFICA LTDA";"042023";"2010-11-01";;"7,39"
"338021";"Cupom Fiscal";"2010";"11";"ALFREDO COTAIT";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"08.062.252/0001-57";"A CHAPA HAMBURGERS LTDA";"124787";"2010-11-04";;"44,00"
"338009";"Nota Fiscal";"2010";"11";"ALFREDO COTAIT";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"03.619.371/0001-44";"ALECRIM - DISTRIBUIÇÃO DE ALIMENTOS LTDA";"48016";"2010-11-16";;"33,00"
"338010";"Nota Fiscal";"2010";"11";"ALFREDO COTAIT";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"03.619.371/0001-44";"ALECRIM - DISTRIBUIÇÃO DE ALIMENTOS LTDA";"48023";"2010-11-17";;"18,50"
"338038";"Nota Fiscal";"2010";"11";"ALFREDO COTAIT";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"03.619.371/0001-44";"ALECRIM - DISTRIBUIÇÃO DE ALIMENTOS LTDA";"48309";"2010-11-18";;"20,00"
"338043";"Nota Fiscal";"2010";"11";"ALFREDO COTAIT";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"03.619.371/0001-44";"ALECRIM - DISTRIBUIÇÃO DE ALIMENTOS LTDA";"48721";"2010-11-24";;"30,00"
"338045";"Nota Fiscal";"2010";"11";"ALFREDO COTAIT";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"03.619.371/0001-44";"ALECRIM - DISTRIBUIÇÃO DE ALIMENTOS LTDA";"48731";"2010-11-25";;"60,00"
"338030";"Cupom Fiscal";"2010";"11";"ALFREDO COTAIT";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"42.591.651/0175-42";"ARCOS DOURADOS COM DE ALIMENTOS LTDA";"292603";"2010-11-20";;"28,50"
"338007";"Cupom Fiscal";"2010";"11";"ALFREDO COTAIT";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"09.657.803/0001-98";"AUTO POSTO DUQUE CENTRO LTDA";"276429";"2010-11-17";;"91,93"
"338017";"Cupom Fiscal";"2010";"11";"ALFREDO COTAIT";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.638.211/0001-54";"AUTO POSTO JARDIM EUROPA LTDA";"065239";"2010-11-07";;"50,00"
"338006";"Cupom Fiscal";"2010";"11";"ALFREDO COTAIT";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"01.512.265/0001-31";"BOLLA RESTAURANTE LTDA";"040871";"2010-11-06";;"434,00"
"338034";"Cupom Fiscal";"2010";"11";"ALFREDO COTAIT";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"05.285.806/0003-59";"CAFE OCTAVIO - SOL INVEST AGROEMPRESARIAL LTDA";"239885";"2010-11-15";;"140,70"
"338054";"Cupom Fiscal";"2010";"11";"ALFREDO COTAIT";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"59.350.116/0001-01";"CASA SANTA LUZIA IMP. LTDA";"439622";"2010-11-24";;"35,10"
"338053";"Cupom Fiscal";"2010";"11";"ALFREDO COTAIT";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"06.790.614/0001-09";"CENTRO AUTOMOTIVO CITY PINHEIROS LTDA";"062057";"2010-11-10";;"153,01"
"338025";"Cupom Fiscal";"2010";"11";"ALFREDO COTAIT";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"02.131.638/0001-97";"CENTRO AUTOMOTIVO JARDINS LTDA";"237988";"2010-11-27";;"182,04"
"338057";"Cupom Fiscal";"2010";"11";"ALFREDO COTAIT";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"47.508.411/0292-19";"CIA BRASILEIRA DE DISTRIBUIÇÃO";"266932";"2010-11-15";;"75,42"
"338056";"Cupom Fiscal";"2010";"11";"ALFREDO COTAIT";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"47.508.411/0942-07";"CIA BRASILEIRA DE DISTRIBUIÇÃO ";"291890";"2010-11-21";;"12,92"
"338058";"Cupom Fiscal";"2010";"11";"ALFREDO COTAIT";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"60.782.778/0001-21";"CLUBE ATLETICO MONTE LIBANO";"102718";"2010-11-27";;"88,00"
"338005";"Recibo";"2010";"11";"ALFREDO COTAIT";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"46.553.947/0001-20";"COOPERATIVA MISTA DOS MOTORISTAS AUTÔNOMOS DE TAXI ESPECIAL DE SP";"7131852757";"2010-11-04";;"42,00"
"338036";"Nota Fiscal";"2010";"11";"ALFREDO COTAIT";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"11.162.141/0001-27";"DJV VALET PARK - ESTACIONAMENTOS LTDA ";"1389";"2010-11-05";;"15,00"
"338044";"Nota Fiscal";"2010";"11";"ALFREDO COTAIT";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"03.327.191/0002-70";"DOM FRANCISCO RESTAURANTE LTDA";"99480";"2010-10-24";;"173,14"
"277219";"Nota Fiscal";"2010";"1";"ACIR GURGACZ";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"05.914.650/0001-66";"CENTRAIS ELÉTRICAS DE RONDÔNIA";"045216-3";"2010-01-19";;"59,08"
"277218";"Nota Fiscal";"2010";"1";"ACIR GURGACZ";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"05.914.650/0001-66";"CENTRAIS ELÉTRICAS DE RONDônia";"0454206-1";"2010-01-19";;"40,47"
"229109";"Recibo";"2010";"1";"ACIR GURGACZ";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"004.***.***-63";"GILBERTO PISELO DO NASCIMENTO";;"2010-01-12";;"5000,00"
"268264";"Nota Fiscal";"2010";"1";"ACIR GURGACZ";"Divulgação da atividade parlamentar";"09.040.457/0001-02";"CENTRAL RONDÔNIA.COM";"000003";"2010-01-05";;"1500,00"
"268265";"Cupom Fiscal";"2010";"1";"ACIR GURGACZ";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"15.896.509/0001-31";"POSTO FORTALEZA";"018215";"2010-01-07";;"30,00"
"268266";"Cupom Fiscal";"2010";"1";"ACIR GURGACZ";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"15.896.509/0001-31";"POSTO FORTALEZA";"018884";"2010-01-27";;"111,00"
"268268";"Cupom Fiscal";"2010";"1";"ACIR GURGACZ";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"63.755.391/0001-74";"VICENTE & TESTONI LTDA";"050501";"2010-01-07";;"100,00"
"268267";"Cupom Fiscal";"2010";"1";"ACIR GURGACZ";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"63.755.391/0001-74";"vicente & testoni ltda";"050201";"2010-01-02";;"50,00"
"277223";"Nota Fiscal";"2010";"2";"ACIR GURGACZ";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"05.914.650/0001-66";"CENTRAIS ELÉTRICAS DE RONDÔNIA - CERON";"0452163-3";"2010-02-19";;"40,27"
"277222";"Nota Fiscal";"2010";"2";"ACIR GURGACZ";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"05.914.650/0001-66";"CENTRAIS ELÉTRICAS DE RONDÔNIA - CERON";"0454206-1";"2010-02-19";;"69,27"
"245670";"Recibo";"2010";"2";"ACIR GURGACZ";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"004.***.***-63";"GILBERTO PISELO DO NASCIMENTO";;"2010-02-12";;"5000,00"
"277221";"Nota Fiscal";"2010";"2";"ACIR GURGACZ";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"76.535.764/0001-43";"OI BRASIL TELECOM S.A.";"96301-1";"2010-02-14";;"219,54"
"268278";"Cupom Fiscal";"2010";"2";"ACIR GURGACZ";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"04.875.273/0001-30";"FORT ALIMENTOS LTDA";"029013";"2010-02-23";;"8,65"
"268280";"Cupom Fiscal";"2010";"2";"ACIR GURGACZ";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"04.082.624/0008-22";"IRMÃOS GONÇALVES COMÉRCIO E INDUSTRIA LTDA";"293970";"2010-02-23";;"5,87"
"268279";"Cupom Fiscal";"2010";"2";"ACIR GURGACZ";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"08.267.557/0001-03";"NATALIA R. DA SILVA TOSCHI ME - PAPELARIA GLOBO";"023581";"2001-02-23";;"12,00"
