"ID";"TIPO_DOCUMENTO";"ANO";"MÊS";"NOME_SENADOR";"TIPO_DESPESA";"CPF_CNPJ_FORNECEDOR";"NOME_FORNECEDOR";"DOCUMENTO";"DATA";"DETALHAMENTO";"VALOR_REEMBOLSADO"
"196912";"Fatura";"2009";"9";"ALMEIDA LIMA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"33.000.118/0004-11";"Oi Fixo - Telemar Norte Leste SA";;"2009-09-01";;"243,60"
"196909";"Fatura";"2009";"9";"ALMEIDA LIMA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"02.449.992/0232-96";"VIVO SA";;"2009-09-21";;"123,24"
"196914";"Nota Fiscal";"2009";"9";"ALMEIDA LIMA";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"03.167.320/0001-29";"Comercial Tele Alarme LTDA";;"2009-09-02";;"80,00"
"196918";"Nota Fiscal";"2009";"9";"ALMEIDA LIMA";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"03.137.082/0001-09";"Datapel Comercial LTDA";;"2009-09-18";;"270,80"
"196915";"Fatura";"2009";"9";"ALMEIDA LIMA";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"02.351.877/0001-52";"Lacaweb Serviços de Internet";;"2009-09-15";;"59,00"
"196913";"Nota Fiscal";"2009";"9";"ALMEIDA LIMA";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"02.242.370/0001-60";"LIG TV";;"2009-09-15";;"66,80"
"196908";"Boleto Bancário";"2009";"9";"ALMEIDA LIMA";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"32.713.380/0001-06";"Netservices Internet LTDA";;"2009-09-15";;"44,90"
"196917";"Nota Fiscal";"2009";"9";"ALMEIDA LIMA";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"04.951.266/0001-70";"Sergipe Cartuchos LTDA";;"2009-09-22";;"30,00"
"196919";"Recibo";"2009";"9";"ALMEIDA LIMA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"266.***.***-34";"Antônio Márcio Rocha de França";;"2009-09-28";;"3500,00"
"196916";"Nota Fiscal";"2009";"9";"ALMEIDA LIMA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"08.472.531/0002-70";"Auto Posto MEPS LTDA";;"2009-09-21";;"13050,00"
"196920";"Recibo";"2009";"9";"ALMEIDA LIMA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"102.***.***-68";"Francisco Maurício de Sá Santos";;"2009-09-28";;"2500,00"
"223422";"Nota Fiscal";"2009";"10";"ALMEIDA LIMA";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"03.167.320/0001-29";"Comercial Tele Alarme Ltda";"009383";"2009-10-01";;"80,00"
"223415";"Fatura";"2009";"10";"ALMEIDA LIMA";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"13.018.171/0001-90";"Deso - Companhia de Saneamento de Sergipe";;"2009-10-12";;"93,02"
"223414";"Fatura";"2009";"10";"ALMEIDA LIMA";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"13.017.462/0001-63";"Energisa SA";;"2009-10-05";;"142,90"
"223421";"Nota Fiscal";"2009";"10";"ALMEIDA LIMA";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"02.242.370/0001-60";"LIG TV";"5380440909";"2009-10-15";;"66,80"
"223423";"Fatura";"2009";"10";"ALMEIDA LIMA";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"02.351.877/0001-52";"Locaweb Serviços de Internet";;"2009-10-15";;"59,00"
"223416";"Boleto Bancário";"2009";"10";"ALMEIDA LIMA";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"32.713.380/0001-06";"Netservices Internet Ltda";;"2009-10-15";;"44,90"
"223418";"Fatura";"2009";"10";"ALMEIDA LIMA";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"04.164.616/0001-59";"Oi - TNL PCS SA";;"2009-10-02";;"569,85"
"223419";"Fatura";"2009";"10";"ALMEIDA LIMA";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"33.000.118/0004-11";"Oi Fixo - Telemar Norte Leste SA";;"2009-10-01";;"15,45"
"223420";"Fatura";"2009";"10";"ALMEIDA LIMA";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"33.000.118/0004-11";"Oi Fixo - Telemar Norte Leste SA";;"2009-11-01";;"33,31"
"223417";"Fatura";"2009";"10";"ALMEIDA LIMA";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"02.449.992/0232-96";"VIVO SA";;"2009-10-21";;"129,59"
"223424";"Recibo";"2009";"10";"ALMEIDA LIMA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"266.***.***-34";"Antônio Márcio Rocha de França";;"2009-10-30";;"3500,00"
"223425";"Recibo";"2009";"10";"ALMEIDA LIMA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"102.***.***-68";"Francisco Maurício de Sá Santos";;"2009-10-30";;"2500,00"
"223478";"Fatura";"2009";"11";"ALMEIDA LIMA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"13.018.171/0001-90";"Deso - Companhia de Saneamento de Sergipe";;"2009-11-12";;"129,42"
"223477";"Fatura";"2009";"11";"ALMEIDA LIMA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"13.017.462/0001-63";"Energisa Sergipe SA";;"2009-11-05";;"247,86"
"223480";"Fatura";"2009";"11";"ALMEIDA LIMA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"04.164.616/0001-59";"Oi - TNL PCS SA";;"2009-11-02";;"606,39"
"223481";"Fatura";"2009";"11";"ALMEIDA LIMA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"33.000.118/0004-11";"Oi Fixo - Telemar Norte Leste SA";;"2009-11-01";;"15,45"
"223483";"Nota Fiscal";"2009";"11";"ALMEIDA LIMA";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"03.167.320/0001-29";"Comercial Tele Alarme Ltda";"009639";"2009-11-04";;"80,00"
"223482";"Nota Fiscal";"2009";"11";"ALMEIDA LIMA";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"02.242.370/0001-60";"LIG TV";"5438941009";"2009-11-15";;"66,80"
"223479";"Boleto Bancário";"2009";"11";"ALMEIDA LIMA";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"32.713.380/0001-06";"Netservices Internet Ltda";;"2009-11-15";;"44,90"
"223485";"Recibo";"2009";"11";"ALMEIDA LIMA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"266.***.***-34";"Antônio Márcio Rocha de França";;"2009-11-30";;"3500,00"
"223484";"Nota Fiscal";"2009";"11";"ALMEIDA LIMA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"08.472.531/0002-70";"Auto Posto MEPS Ltda";"000717";"2009-12-07";;"10000,57"
"223486";"Recibo";"2009";"11";"ALMEIDA LIMA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"102.***.***-68";"Francisco Maurício de Sá Santos";;"2009-11-30";;"2500,00"
"248931";"Fatura";"2009";"12";"ALMEIDA LIMA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"13.018.171/0001-90";"Deso - Companhia de Saneamento de Sergipe";;"2009-12-12";;"651,09"
"248930";"Fatura";"2009";"12";"ALMEIDA LIMA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"13.017.462/0001-63";"Energisa SA";;"2009-12-03";;"319,61"
"248933";"Fatura";"2009";"12";"ALMEIDA LIMA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"04.164.616/0009-06";"Oi - TNL PCS SA";;"2009-12-02";;"920,07"
"248935";"Fatura";"2009";"12";"ALMEIDA LIMA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"33.000.118/0001-79";"Oi Fixo - Telemar Norte Leste SA";;"2009-12-01";;"15,45"
"248934";"Fatura";"2009";"12";"ALMEIDA LIMA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"33.000.118/0001-79";"Oi Fixo - Telemar Norte Leste SA";;"2009-12-01";;"135,70"
"248932";"Fatura";"2009";"12";"ALMEIDA LIMA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"02.449.992/0232-96";"VIVO SA";;"2009-12-21";;"150,01"
"256821";"Nota Fiscal";"2009";"12";"ALMEIDA LIMA";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"07.828.978/0001-95";"Ação Publicidade e Marketing Ltda.";"003314";"2009-12-16";;"10650,00"
"248937";"Nota Fiscal";"2009";"12";"ALMEIDA LIMA";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"03.167.320/0001-29";"Comercial Tele Alarme Ltda";"009878";"2009-12-01";;"80,00"
"248936";"Nota Fiscal";"2009";"12";"ALMEIDA LIMA";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"02.217.936/0001-02";"Jet - TV Internet";"000001288";"2009-12-15";;"66,80"
"256823";"Recibo";"2009";"12";"ALMEIDA LIMA";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"022.***.***-10";"Joselito Rodrigues Sobral Filho";;"2009-11-30";;"3000,00"
"256822";"Recibo";"2009";"12";"ALMEIDA LIMA";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"022.***.***-10";"Joselito Rodrigues Sobral Filho";;"2009-12-30";;"3000,00"
"223068";"Recibo";"2009";"12";"ALMEIDA LIMA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"266.***.***-34";"Antônio Márcio Rocha de França";;"2009-12-30";;"3500,00"
"223069";"Recibo";"2009";"12";"ALMEIDA LIMA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"102.***.***-68";"Francisco Maurício de Sá Santos";;"2009-12-30";;"2500,00"
"248938";"Recibo";"2009";"12";"ALMEIDA LIMA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"721.***.***-20";"José Aristeu Santos Neto";;"2009-12-30";;"3000,00"
"2009010349001";;"2009";"1";"ALOIZIO MERCADANTE";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";;;;;;"6116,31"
"2009010349002";;"2009";"1";"ALOIZIO MERCADANTE";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";;;;;;"165,90"
"2009010349004";;"2009";"1";"ALOIZIO MERCADANTE";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";;;;;;"95,10"
"2009010349003";;"2009";"1";"ALOIZIO MERCADANTE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";;;;;;"673,76"
"2009020349001";;"2009";"2";"ALOIZIO MERCADANTE";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";;;;;;"6889,94"
"2009020349002";;"2009";"2";"ALOIZIO MERCADANTE";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";;;;;;"441,10"
"2009020349003";;"2009";"2";"ALOIZIO MERCADANTE";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";;;;;;"971,36"
"2009030349001";;"2009";"3";"ALOIZIO MERCADANTE";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";;;;;;"7625,55"
"2009030349002";;"2009";"3";"ALOIZIO MERCADANTE";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";;;;;;"617,00"
"2009030349004";;"2009";"3";"ALOIZIO MERCADANTE";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";;;;;;"95,10"
"222467";"Recibo";"2009";"12";"ACIR GURGACZ";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"004.***.***-63";"GILBERTO PISELO DO NASCIMENTO";;"2009-12-11";;"5000,00"
"222466";"Nota Fiscal";"2009";"12";"ACIR GURGACZ";"Divulgação da atividade parlamentar";"02.831.112/0002-09";"INTERCOM INTERMEDIAÇÕES E COMUNICAÇÃO INTEGRADA LTDA";"000330";"2009-12-09";;"12620,00"
"2009010738101";;"2009";"1";"ADELMIR SANTANA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";;;;;;"12466,95"
"2009020738101";;"2009";"2";"ADELMIR SANTANA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";;;;;;"12339,60"
"2009020738105";;"2009";"2";"ADELMIR SANTANA";"Divulgação da atividade parlamentar";;;;;;"731,00"
"2009020738103";;"2009";"2";"ADELMIR SANTANA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";;;;;;"575,15"
"2009030738101";;"2009";"3";"ADELMIR SANTANA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";;;;;;"12212,39"
"165740";"Nota Fiscal";"2009";"4";"ADELMIR SANTANA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.306.597/0016-83";"Cascol combustíveis para veículos Ltda";"106471";"2009-04-12";;"179,01"
"165739";"Nota Fiscal";"2009";"4";"ADELMIR SANTANA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.358.192/0001-02";"Ribeiro e Pereira Ltda";"77472";"2009-04-04";;"30,00"
"165741";"Nota Fiscal";"2009";"4";"ADELMIR SANTANA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"06.098.111/0001-69";"Tudo de Bom Comércio de alimentos Ltda";"10169";"2009-04-14";;"215,80"
"167178";"Nota Fiscal";"2009";"5";"ADELMIR SANTANA";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"02.142.987/0001-04";"C A Guimarães Baião Consultores Associados S/S Ltda";"0202";"2009-06-05";;"12475,00"
"167179";"Nota Fiscal";"2009";"5";"ADELMIR SANTANA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.493.924/0001-77";"ML alimentações e diversões S/A";"78068";"2009-05-02";;"420,00"
"167180";"Nota Fiscal";"2009";"5";"ADELMIR SANTANA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"65.430.340/0002-89";"Parigi - Restaurante fasano LTDA";"46727";"2009-05-21";;"546,00"
"209465";"Nota Fiscal";"2009";"6";"ADELMIR SANTANA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"08.215.644/0001-09";"A M Comercial de Combustíveis Ltda";"5848";"2009-06-24";;"130,00"
"209469";"Nota Fiscal";"2009";"6";"ADELMIR SANTANA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.672.345/0001-91";"Auto posto J B Ltda";"127454";"2009-06-24";;"250,00"
"209470";"Nota Fiscal";"2009";"6";"ADELMIR SANTANA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.306.597/0016-83";"Cascol Combustíveis para Veículos Ltda";"107270";"2009-06-25";;"150,63"
"209471";"Nota Fiscal";"2009";"6";"ADELMIR SANTANA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.306.597/0016-83";"Cascol Combustíveis para Veículos Ltda";"107269";"2009-06-25";;"196,42"
"209468";"Nota Fiscal";"2009";"6";"ADELMIR SANTANA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.012.211/0003-06";"Drive Car Transporte e Combustíveis Ltda";"101024";"2009-06-15";;"150,00"
"156132";"Nota Fiscal";"2009";"4";"ALOIZIO MERCADANTE";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"01.345.249/0001-00";"Papeliart Papelaria Ltda - ME";"001004";"2009-04-28";;"17,90"
"153373";"Nota Fiscal";"2009";"4";"ALOIZIO MERCADANTE";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"02.467.537/0001-91";"Worldline System Ltda EPP";"000091";"2009-04-15";;"29,80"
